phi5_lab bin centers    value    Error 
 2.318495e+00   3.965087e-01   2.945415e-02
 2.331062e+00   4.538392e-01   1.861757e-02
 2.343628e+00   4.219234e-01   1.359906e-02
 2.356194e+00   4.166546e-01   1.613959e-02
 2.368761e+00   3.700548e-01   1.165481e-02
 2.381327e+00   4.752104e-01   2.731692e-02
 2.393894e+00   4.083830e-01   2.221145e-02
 2.406460e+00   4.342424e-01   2.633407e-02
 2.419026e+00   4.044335e-01   1.422903e-02
 2.431593e+00   4.613197e-01   3.394352e-02
 2.444159e+00   4.240156e-01   1.515334e-02
 2.456725e+00   4.398104e-01   2.198548e-02
 2.469292e+00   4.242504e-01   1.482381e-02
 2.481858e+00   4.390376e-01   1.931107e-02
 2.494425e+00   4.124231e-01   1.852779e-02
 2.506991e+00   4.066161e-01   1.699693e-02
 2.519557e+00   4.421328e-01   1.830616e-02
 2.532124e+00   3.900946e-01   1.297655e-02
 2.544690e+00   4.320377e-01   3.134868e-02
 2.557256e+00   4.629922e-01   2.421638e-02
 2.569823e+00   3.735697e-01   1.673677e-02
 2.582389e+00   4.503619e-01   2.823694e-02
 2.594956e+00   4.476713e-01   3.157397e-02
 2.607522e+00   4.509532e-01   2.149827e-02
 2.620088e+00   4.081877e-01   1.802497e-02
 2.632655e+00   3.886285e-01   1.552203e-02
 2.645221e+00   4.184974e-01   2.196568e-02
 2.657787e+00   4.080330e-01   2.048996e-02
 2.670354e+00   4.081158e-01   1.588689e-02
 2.682920e+00   4.426831e-01   1.882196e-02
 2.695486e+00   4.952650e-01   3.414968e-02
 2.708053e+00   4.703578e-01   3.403311e-02
 2.720619e+00   3.814393e-01   1.185044e-02
 2.733186e+00   4.328321e-01   1.861313e-02
 2.745752e+00   4.382454e-01   1.839486e-02
 2.758318e+00   3.915533e-01   1.152956e-02
 2.770885e+00   3.750702e-01   2.282142e-02
 2.783451e+00   4.171713e-01   1.875157e-02
 2.796017e+00   4.161218e-01   1.610630e-02
 2.808584e+00   4.506346e-01   2.839107e-02
 2.821150e+00   4.240865e-01   1.897324e-02
 2.833717e+00   3.998285e-01   1.803389e-02
 2.846283e+00   4.284500e-01   1.602941e-02
 2.858849e+00   4.017466e-01   1.708176e-02
 2.871416e+00   4.472578e-01   2.858462e-02
 2.883982e+00   4.213434e-01   2.029508e-02
 2.896548e+00   4.272785e-01   2.208049e-02
 2.909115e+00   3.943320e-01   2.107897e-02
 2.921681e+00   4.468851e-01   2.599864e-02
 2.934248e+00   4.374144e-01   1.523233e-02
 2.946814e+00   4.206429e-01   1.711602e-02
 2.959380e+00   4.472989e-01   1.814893e-02
 2.971947e+00   4.893761e-01   2.935911e-02
 2.984513e+00   4.491193e-01   3.192350e-02
 2.997079e+00   3.977543e-01   1.176403e-02
 3.009646e+00   4.543032e-01   1.684290e-02
 3.022212e+00   4.842622e-01   3.737056e-02
 3.034779e+00   3.482861e-01   2.079006e-02
 3.047345e+00   4.581239e-01   2.044730e-02
 3.059911e+00   4.046609e-01   2.284297e-02
 3.072478e+00   3.932884e-01   1.782482e-02
 3.085044e+00   4.181711e-01   1.425107e-02
 3.097610e+00   4.681847e-01   3.002088e-02
 3.110177e+00   3.350193e-01   2.270561e-02
 3.122743e+00   3.564745e-01   1.958434e-02
 3.135309e+00   4.941120e-01   3.543391e-02
 inf   0.000000e+00   0.000000e+00
