phi5_lab bin centers    value    Error 
 2.909115e+00   1.401342e-02   1.015328e-03
 2.921681e+00   1.376841e-02   8.295672e-04
 2.934248e+00   1.580014e-02   1.550667e-03
 2.946814e+00   1.338756e-02   6.353814e-04
 2.959380e+00   1.467889e-02   1.282682e-03
 2.971947e+00   1.338160e-02   9.242691e-04
 2.984513e+00   1.406714e-02   1.010929e-03
 2.997079e+00   1.306296e-02   7.613428e-04
 3.009646e+00   1.438693e-02   1.859261e-03
 3.022212e+00   1.339757e-02   7.379621e-04
 3.034779e+00   1.321393e-02   8.726232e-04
 3.047345e+00   1.400893e-02   8.418514e-04
 3.059911e+00   1.408034e-02   9.474651e-04
 3.072478e+00   1.812402e-02   2.369538e-03
 3.085044e+00   1.452656e-02   9.835476e-04
 3.097610e+00   1.265154e-02   6.073788e-04
 3.110177e+00   1.546780e-02   1.205913e-03
 3.122743e+00   1.446137e-02   9.757275e-04
 3.135309e+00   1.412406e-02   8.510053e-04
 inf   0.000000e+00   0.000000e+00
