y5_lab bin centers    value    Error 
 4.775000e-02   2.336812e-02   1.234291e-02
 4.851400e-02   3.870715e-02   1.716791e-02
 4.927800e-02   2.351479e-02   1.168605e-02
 5.004200e-02   6.839681e-03   4.055365e-03
 5.080600e-02   8.700257e-03   6.517786e-03
 5.157000e-02   4.036570e-02   1.691710e-02
 5.233400e-02   6.740742e-03   5.274478e-03
 5.309800e-02   1.695823e-02   8.485996e-03
 5.386200e-02   4.065678e-02   2.034974e-02
 5.462600e-02   6.554811e-03   3.848584e-03
 5.539000e-02   2.976644e-02   1.607192e-02
 5.615400e-02   2.132134e-02   1.185591e-02
 5.691800e-02   9.318578e-03   5.923602e-03
 5.768200e-02   3.976429e-02   2.232369e-02
 5.844600e-02   2.106151e-02   1.063612e-02
 5.921000e-02   8.153325e-03   4.939086e-03
 5.997400e-02   2.027790e-02   1.250052e-02
 6.073800e-02   8.549813e-03   5.062711e-03
 6.150200e-02   2.186954e-02   9.580309e-03
 6.226600e-02   2.925054e-02   1.492946e-02
 6.303000e-02   5.872042e-03   3.423431e-03
 6.379400e-02   1.403557e-02   7.282265e-03
 6.455800e-02   4.154893e-03   2.938033e-03
 6.532200e-02   3.786422e-03   2.550853e-03
 6.608600e-02   1.803183e-02   1.001468e-02
 6.685000e-02   1.505817e-03   1.338475e-03
 6.761400e-02   2.814756e-03   2.020215e-03
 6.837800e-02   4.419882e-04   2.844911e-04
 6.914200e-02   2.193256e-02   9.453446e-03
 6.990600e-02   1.543678e-02   7.164069e-03
 7.067000e-02   9.103454e-03   4.739145e-03
 7.143400e-02   1.108916e-03   8.954830e-04
 7.219800e-02   5.477826e-03   2.629047e-03
 7.296200e-02   3.370872e-02   1.577108e-02
 7.372600e-02   2.445722e-02   1.100716e-02
 7.449000e-02   1.554360e-02   8.712313e-03
 7.525400e-02   7.113802e-03   4.172333e-03
 7.601800e-02   4.308431e-03   2.849871e-03
 7.678200e-02   7.577229e-04   5.568209e-04
 7.754600e-02   7.003738e-04   6.245494e-04
 7.831000e-02   2.797783e-03   2.091690e-03
 7.907400e-02   1.356152e-02   7.246601e-03
 7.983800e-02   1.710038e-02   9.254064e-03
 8.060200e-02   1.507631e-02   6.466568e-03
 8.136600e-02   2.035009e-02   1.004233e-02
 8.213000e-02   1.123404e-02   5.706143e-03
 8.289400e-02   4.686993e-03   2.080643e-03
