y5_lab bin centers    value    Error 
 1.436000e-01   8.440812e-02   8.049452e-03
 1.444000e-01   5.575638e-02   4.323168e-03
 1.452000e-01   7.028861e-02   6.800052e-03
 1.460000e-01   7.727786e-02   1.048732e-02
 1.468000e-01   6.895741e-02   7.026165e-03
 1.476000e-01   7.170895e-02   6.519266e-03
 1.484000e-01   6.600685e-02   7.038012e-03
 1.492000e-01   5.455013e-02   5.157494e-03
 1.500000e-01   6.937794e-02   1.149030e-02
 1.508000e-01   5.391036e-02   3.910199e-03
 1.516000e-01   6.145222e-02   5.466732e-03
 1.524000e-01   7.042559e-02   8.934194e-03
 1.532000e-01   6.700936e-02   6.724840e-03
 1.540000e-01   6.925748e-02   9.715665e-03
 1.548000e-01   5.148785e-02   3.972793e-03
 1.556000e-01   4.843862e-02   3.129484e-03
 1.564000e-01   4.408009e-02   4.399592e-03
 1.572000e-01   4.206318e-02   4.821630e-03
 1.580000e-01   5.209390e-02   5.370812e-03
 1.588000e-01   4.880527e-02   5.218815e-03
 1.596000e-01   5.526203e-02   6.574873e-03
 1.604000e-01   4.714467e-02   6.148842e-03
 1.612000e-01   4.655554e-02   4.082271e-03
 1.620000e-01   4.526203e-02   3.703144e-03
 1.628000e-01   5.554931e-02   8.664945e-03
 1.636000e-01   3.958883e-02   3.775331e-03
 1.644000e-01   3.916417e-02   3.865078e-03
 1.652000e-01   4.152061e-02   5.547494e-03
 1.660000e-01   4.225602e-02   3.786097e-03
 1.668000e-01   3.711764e-02   2.446304e-03
 1.676000e-01   3.447414e-02   3.210531e-03
 1.684000e-01   3.769856e-02   4.209886e-03
 1.692000e-01   3.817972e-02   4.637256e-03
 1.700000e-01   3.040934e-02   4.439810e-03
 1.708000e-01   4.972692e-02   5.718318e-03
 1.716000e-01   4.001648e-02   5.109041e-03
 1.724000e-01   3.273555e-02   2.863053e-03
 1.732000e-01   2.339477e-02   2.420172e-03
 1.740000e-01   3.554524e-02   3.735656e-03
 1.748000e-01   3.614501e-02   5.215732e-03
 1.756000e-01   3.929587e-02   6.067414e-03
 1.764000e-01   2.968589e-02   2.718236e-03
 1.772000e-01   3.676131e-02   4.828897e-03
 1.780000e-01   2.771887e-02   3.124023e-03
 1.788000e-01   2.725717e-02   2.519544e-03
 1.796000e-01   4.220192e-02   6.161639e-03
 1.804000e-01   2.991853e-02   3.776789e-03
 1.812000e-01   2.720925e-02   3.878847e-03
 1.820000e-01   2.560387e-02   2.785108e-03
 1.828000e-01   2.321042e-02   1.984356e-03
 1.836000e-01   2.129533e-02   2.840835e-03
 1.844000e-01   3.415996e-02   3.357739e-03
 1.852000e-01   3.871778e-02   5.500067e-03
 1.860000e-01   2.707880e-02   2.598472e-03
 1.868000e-01   2.280536e-02   1.927888e-03
 1.876000e-01   2.762435e-02   3.539175e-03
 1.884000e-01   3.771396e-02   6.857060e-03
 1.892000e-01   3.646047e-02   4.559669e-03
 1.900000e-01   3.035685e-02   6.214486e-03
 1.908000e-01   1.551265e-02   1.333862e-03
 1.916000e-01   5.436069e-03   1.224602e-03
 1.924000e-01   1.395573e-02   3.865883e-03
 1.932000e-01   3.197679e-03   9.687429e-04
 1.940000e-01   6.580929e-03   1.857959e-03
 1.948000e-01   4.708204e-03   9.780550e-04
 1.956000e-01   6.233765e-03   2.388905e-03
 1.964000e-01   1.456736e-03   6.472377e-04
 1.972000e-01   1.265967e-02   6.303391e-03
 1.980000e-01   8.777459e-03   2.470238e-03
 1.988000e-01   5.780342e-03   1.695610e-03
 1.996000e-01   2.749425e-03   1.156043e-03
 inf   1.765423e-03   1.675912e-04
